trigger_id,trigger_clk,integer_data,idk,sensor_1-2,sensor_3-4,sensor_5-6,internal_trigger,veto_in
0,1681743996,16776960,00000000,11111111,11111111,00000000,false,false
0,1684376676,16776960,00000000,11111111,11111111,00000000,false,false
0,1684642042,16776960,00000000,11111111,11111111,00000000,false,false
0,1687689604,16776960,00000000,11111111,11111111,00000000,false,false
0,1687841588,16776960,00000000,11111111,11111111,00000000,false,false
0,1687871477,16776960,00000000,11111111,11111111,00000000,false,false
0,1688037760,16776960,00000000,11111111,11111111,00000000,false,false
0,1691095174,16776960,00000000,11111111,11111111,00000000,false,false
0,1691361751,16776960,00000000,11111111,11111111,00000000,false,false
0,1693978484,16776960,00000000,11111111,11111111,00000000,false,false
0,1697444535,16776960,00000000,11111111,11111111,00000000,false,false
0,1700432207,16776976,00000000,11111111,11111111,00010000,false,true
0,1700514919,16776960,00000000,11111111,11111111,00000000,false,false
0,1700679562,16776960,00000000,11111111,11111111,00000000,false,false
0,1700784505,16776960,00000000,11111111,11111111,00000000,false,false
0,1700864990,16776960,00000000,11111111,11111111,00000000,false,false
0,1706807472,16776960,00000000,11111111,11111111,00000000,false,false
0,1707115034,16776960,00000000,11111111,11111111,00000000,false,false
0,1707206029,16776960,00000000,11111111,11111111,00000000,false,false
0,1710137245,16776960,00000000,11111111,11111111,00000000,false,false
0,1710258363,16776960,00000000,11111111,11111111,00000000,false,false
0,1713033449,16776960,00000000,11111111,11111111,00000000,false,false
0,1713800166,16776961,00000000,11111111,11111111,00000001,false,true
0,1719873500,16776960,00000000,11111111,11111111,00000000,false,false
0,1723113528,16776960,00000000,11111111,11111111,00000000,false,false
0,1729523370,16776960,00000000,11111111,11111111,00000000,false,false
0,1732607038,16776960,00000000,11111111,11111111,00000000,false,false
0,1735362946,16776960,00000000,11111111,11111111,00000000,false,false
0,1735871173,16776960,00000000,11111111,11111111,00000000,false,false
0,1738742489,16776960,00000000,11111111,11111111,00000000,false,false
0,1738864740,16776960,00000000,11111111,11111111,00000000,false,false
0,1739032430,16776960,00000000,11111111,11111111,00000000,false,false
0,1739089317,16776960,00000000,11111111,11111111,00000000,false,false
0,1742174627,16776960,00000000,11111111,11111111,00000000,false,false
0,1742613543,16776960,00000000,11111111,11111111,00000000,false,false
0,1745389650,16776960,00000000,11111111,11111111,00000000,false,false
0,1748205999,16776960,00000000,11111111,11111111,00000000,false,false
0,1748383261,16776960,00000000,11111111,11111111,00000000,false,false
0,1748746811,16776960,00000000,11111111,11111111,00000000,false,false
0,1751486264,16776960,00000000,11111111,11111111,00000000,false,false
0,1751519865,16776960,00000000,11111111,11111111,00000000,false,false
0,1751533696,16776960,00000000,11111111,11111111,00000000,false,false
0,1751689312,16776992,00000000,11111111,11111111,00100000,false,true
0,1751692283,16776960,00000000,11111111,11111111,00000000,false,false
0,1752179685,16776960,00000000,11111111,11111111,00000000,false,false
0,1752246769,16776960,00000000,11111111,11111111,00000000,false,false
0,1757967024,16776960,00000000,11111111,11111111,00000000,false,false
0,1758230554,16776960,00000000,11111111,11111111,00000000,false,false
0,1761281833,16776960,00000000,11111111,11111111,00000000,false,false
0,1761526688,16776960,00000000,11111111,11111111,00000000,false,false
0,1762061835,16776960,00000000,11111111,11111111,00000000,false,false
0,1764384329,16776960,00000000,11111111,11111111,00000000,false,false
0,1764415116,16776960,00000000,11111111,11111111,00000000,false,false
0,1764698142,16776960,00000000,11111111,11111111,00000000,false,false
0,1765029302,16776960,00000000,11111111,11111111,00000000,false,false
0,1767830141,16776960,00000000,11111111,11111111,00000000,false,false
0,1767985367,16776960,00000000,11111111,11111111,00000000,false,false
0,1768001464,16776960,00000000,11111111,11111111,00000000,false,false
0,1770857978,16776960,00000000,11111111,11111111,00000000,false,false
0,1770933657,16776960,00000000,11111111,11111111,00000000,false,false
0,1770981479,16776960,00000000,11111111,11111111,00000000,false,false
0,1771005780,16776962,00000000,11111111,11111111,00000010,false,true
0,1773886439,16776962,00000000,11111111,11111111,00000010,false,true
0,1773890347,16776960,00000000,11111111,11111111,00000000,false,false
0,1774322856,16776960,00000000,11111111,11111111,00000000,false,false
0,1777280595,16776960,00000000,11111111,11111111,00000000,false,false
0,1777652077,16776960,00000000,11111111,11111111,00000000,false,false
0,1780898708,16776960,00000000,11111111,11111111,00000000,false,false
0,1781951342,16776964,00000000,11111111,11111111,00000100,false,true
0,1783681300,16776960,00000000,11111111,11111111,00000000,false,false
0,1783715682,16776960,00000000,11111111,11111111,00000000,false,false
0,1786986068,16776960,00000000,11111111,11111111,00000000,false,false
0,1787034516,16776960,00000000,11111111,11111111,00000000,false,false
0,1790208392,16776960,00000000,11111111,11111111,00000000,false,false
0,1793288076,16776960,00000000,11111111,11111111,00000000,false,false
0,1796482704,16776960,00000000,11111111,11111111,00000000,false,false
0,1796549710,16776960,00000000,11111111,11111111,00000000,false,false
0,1796877354,16776960,00000000,11111111,11111111,00000000,false,false
0,1799499407,16776960,00000000,11111111,11111111,00000000,false,false
0,1802693014,16776960,00000000,11111111,11111111,00000000,false,false
0,1807159813,16776961,00000000,11111111,11111111,00000001,false,true
0,1809252539,16776960,00000000,11111111,11111111,00000000,false,false
0,1809477350,16776960,00000000,11111111,11111111,00000000,false,false
0,1809490204,16776960,00000000,11111111,11111111,00000000,false,false
0,1809595694,16776960,00000000,11111111,11111111,00000000,false,false
0,1809647033,16776960,00000000,11111111,11111111,00000000,false,false
0,1815754397,16776960,00000000,11111111,11111111,00000000,false,false
0,1815779754,16776960,00000000,11111111,11111111,00000000,false,false
0,1816015231,16776960,00000000,11111111,11111111,00000000,false,false
0,1818904915,16776960,00000000,11111111,11111111,00000000,false,false
0,1822382056,16776960,00000000,11111111,11111111,00000000,false,false
0,1822631443,16776960,00000000,11111111,11111111,00000000,false,false
0,1825413176,16776960,00000000,11111111,11111111,00000000,false,false
0,1825733748,16776960,00000000,11111111,11111111,00000000,false,false
0,1828353026,16776960,00000000,11111111,11111111,00000000,false,false
0,1828367873,16776960,00000000,11111111,11111111,00000000,false,false
0,1828596161,16776960,00000000,11111111,11111111,00000000,false,false
0,1831875182,16776960,00000000,11111111,11111111,00000000,false,false
0,1832174187,16776960,00000000,11111111,11111111,00000000,false,false
0,1834249918,16776960,00000000,11111111,11111111,00000000,false,false
0,1835102473,16776960,00000000,11111111,11111111,00000000,false,false
0,1835223161,16776960,00000000,11111111,11111111,00000000,false,false
0,1841171861,16776960,00000000,11111111,11111111,00000000,false,false
0,1841283563,16776960,00000000,11111111,11111111,00000000,false,false
0,1841393741,16776960,00000000,11111111,11111111,00000000,false,false
0,1847392372,16776960,00000000,11111111,11111111,00000000,false,false
0,1847720486,16776960,00000000,11111111,11111111,00000000,false,false
0,1847749828,16776960,00000000,11111111,11111111,00000000,false,false
0,1847769402,16776960,00000000,11111111,11111111,00000000,false,false
0,1847820975,16776960,00000000,11111111,11111111,00000000,false,false
0,1853932480,16776960,00000000,11111111,11111111,00000000,false,false
0,1854119823,16776960,00000000,11111111,11111111,00000000,false,false
0,1857379308,16776960,00000000,11111111,11111111,00000000,false,false
0,1857673782,16776960,00000000,11111111,11111111,00000000,false,false
0,1860513417,16776960,00000000,11111111,11111111,00000000,false,false
0,1860924398,16776960,00000000,11111111,11111111,00000000,false,false
0,1866670360,16776961,00000000,11111111,11111111,00000001,false,true
0,1866748814,16776960,00000000,11111111,11111111,00000000,false,false
0,1867084585,16776960,00000000,11111111,11111111,00000000,false,false
0,1867255557,16776960,00000000,11111111,11111111,00000000,false,false
0,1870864996,16776960,00000000,11111111,11111111,00000000,false,false
0,1872880133,16776992,00000000,11111111,11111111,00100000,false,true
0,1873242004,16776960,00000000,11111111,11111111,00000000,false,false
0,1873338390,16776960,00000000,11111111,11111111,00000000,false,false
0,1876691918,16776960,00000000,11111111,11111111,00000000,false,false
0,1879395432,16776960,00000000,11111111,11111111,00000000,false,false
0,1879696157,16776960,00000000,11111111,11111111,00000000,false,false
0,1883393191,16776960,00000000,11111111,11111111,00000000,false,false
0,1886063495,16777024,00000000,11111111,11111111,01000000,false,true
0,1886098502,16776960,00000000,11111111,11111111,00000000,false,false
0,1892450647,16776960,00000000,11111111,11111111,00000000,false,false
0,1892568796,16776960,00000000,11111111,11111111,00000000,false,false
0,1892623573,16776960,00000000,11111111,11111111,00000000,false,false
0,1892776182,16776960,00000000,11111111,11111111,00000000,false,false
0,1898956529,16776960,00000000,11111111,11111111,00000000,false,false
0,1898994701,16776960,00000000,11111111,11111111,00000000,false,false
0,1902532446,16776960,00000000,11111111,11111111,00000000,false,false
0,1905219823,16776960,00000000,11111111,11111111,00000000,false,false
0,1905319961,16776960,00000000,11111111,11111111,00000000,false,false
0,1905425412,16776960,00000000,11111111,11111111,00000000,false,false
0,1905508671,16776960,00000000,11111111,11111111,00000000,false,false
0,1911552004,16776960,00000000,11111111,11111111,00000000,false,false
0,1911738838,16776960,00000000,11111111,11111111,00000000,false,false
0,1915254351,16776962,00000000,11111111,11111111,00000010,false,true
0,1915668676,16776976,00000000,11111111,11111111,00010000,false,true
0,1918025926,16776960,00000000,11111111,11111111,00000000,false,false
0,1918514306,16776960,00000000,11111111,11111111,00000000,false,false
0,1918608544,16776960,00000000,11111111,11111111,00000000,false,false
0,1918665235,16776960,00000000,11111111,11111111,00000000,false,false
0,1921175976,16776960,00000000,11111111,11111111,00000000,false,false
0,1921530188,16776960,00000000,11111111,11111111,00000000,false,false
0,1924420502,16776960,00000000,11111111,11111111,00000000,false,false
0,1924486804,16776960,00000000,11111111,11111111,00000000,false,false
0,1924747404,16776960,00000000,11111111,11111111,00000000,false,false
0,1924899778,16776960,00000000,11111111,11111111,00000000,false,false
0,1925090715,16776960,00000000,11111111,11111111,00000000,false,false
0,1927382975,16776960,00000000,11111111,11111111,00000000,false,false
0,1927752268,16776960,00000000,11111111,11111111,00000000,false,false
0,1930897321,16776960,00000000,11111111,11111111,00000000,false,false
0,1931057548,16776960,00000000,11111111,11111111,00000000,false,false
0,1931246141,16776960,00000000,11111111,11111111,00000000,false,false
0,1934082612,16776960,00000000,11111111,11111111,00000000,false,false
0,1934235651,16776960,00000000,11111111,11111111,00000000,false,false
0,1934618267,16776960,00000000,11111111,11111111,00000000,false,false
0,1937667709,16776960,00000000,11111111,11111111,00000000,false,false
0,1940729382,16776960,00000000,11111111,11111111,00000000,false,false
0,1943550697,16776960,00000000,11111111,11111111,00000000,false,false
0,1943597308,16776960,00000000,11111111,11111111,00000000,false,false
0,1943738548,16776960,00000000,11111111,11111111,00000000,false,false
0,1943936478,16776960,00000000,11111111,11111111,00000000,false,false
0,1944061504,16776960,00000000,11111111,11111111,00000000,false,false
0,1946692073,16776960,00000000,11111111,11111111,00000000,false,false
0,1947331343,16776960,00000000,11111111,11111111,00000000,false,false
0,1947564593,16776960,00000000,11111111,11111111,00000000,false,false
0,1950202083,16776960,00000000,11111111,11111111,00000000,false,false
0,1950338790,16776960,00000000,11111111,11111111,00000000,false,false
0,1950731134,16776961,00000000,11111111,11111111,00000001,false,true
0,1953531270,16776960,00000000,11111111,11111111,00000000,false,false
0,1956376335,16776960,00000000,11111111,11111111,00000000,false,false
0,1956842093,16776960,00000000,11111111,11111111,00000000,false,false
0,1959892982,16776960,00000000,11111111,11111111,00000000,false,false
0,1959970420,16776960,00000000,11111111,11111111,00000000,false,false
0,1960022891,16776960,00000000,11111111,11111111,00000000,false,false
0,1962852803,16776960,00000000,11111111,11111111,00000000,false,false
0,1963004161,16776960,00000000,11111111,11111111,00000000,false,false
0,1963144580,16776960,00000000,11111111,11111111,00000000,false,false
0,1963242061,16776960,00000000,11111111,11111111,00000000,false,false
0,1966684591,16776960,00000000,11111111,11111111,00000000,false,false
0,1969626635,16776960,00000000,11111111,11111111,00000000,false,false
0,1969677504,16776960,00000000,11111111,11111111,00000000,false,false
0,1972454705,16776960,00000000,11111111,11111111,00000000,false,false
0,1975520010,16776960,00000000,11111111,11111111,00000000,false,false
0,1975944432,16776960,00000000,11111111,11111111,00000000,false,false
0,1976084265,16776960,00000000,11111111,11111111,00000000,false,false
0,1978757812,16776960,00000000,11111111,11111111,00000000,false,false
0,1978873616,16776960,00000000,11111111,11111111,00000000,false,false
